sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SE;Deputado Federal;5013;VANUSA SILVA DE JESUS;PSOL;REDE / PSOL;1;Não eleito;6;SE;260001636667;2040602022;1087
SE;Deputado Federal;5023;AILTON FREITAS DOS SANTOS;PSOL;REDE / PSOL;1;Não eleito;6;SE;260001636662;2040602022;212
SE;Deputado Federal;5050;SONIA MEIRE SANTOS AZEVEDO DE JESUS;PSOL;REDE / PSOL;1;Não eleito;6;SE;260001636661;2040602022;19561
SE;Deputado Federal;5100;JOSE HAMILTON NASCIMENTO;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713930;2040602022;532
SE;Deputado Federal;5110;ERONEIDE SOUZA DE BRITO CARDOSO;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713927;2040602022;504
SE;Deputado Federal;5111;GILMAR RESENDE;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713928;2040602022;257
SE;Deputado Federal;5115;AVILETE SILVA CRUZ;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713926;2040602022;321
SE;Deputado Federal;5122;MANOEL DORIA NETO;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713931;2040602022;402
SE;Deputado Federal;5123;RICARDO SOUZA MOTA;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713933;2040602022;755
SE;Deputado Federal;5151;ISMAEL SILVA SANTOS;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713929;2040602022;307
SE;Deputado Federal;5152;MARLENE ALVES CALUMBY;PATRIOTA;PATRIOTA;1;Não eleito;6;SE;260001713932;2040602022;683
SE;Deputado Federal;5500;ALEXANDRE BRITO DE FIGUEIREDO;PSD;PSD;1;Suplente;6;SE;260001619666;2040602022;6777
SE;Deputado Federal;5505;KATARINA FEITOZA LIMA SANTANA;PSD;PSD;1;Eleito por média;6;SE;260001619667;2040602022;38135
SE;Deputado Federal;5510;SUELY FONTES DE CARVALHO OURO PEREIRA;PSD;PSD;1;Suplente;6;SE;260001619671;2040602022;6574
SE;Deputado Federal;5515;FRANCISCO GUALBERTO DA ROCHA;PSD;PSD;1;Suplente;6;SE;260001619670;2040602022;23598
SE;Deputado Federal;5533;JONATAS SOARES DE OLIVEIRA DOMINGOS;PSD;PSD;1;Suplente;6;SE;260001619674;2040602022;4916
SE;Deputado Federal;5544;JULIANA MENESES FARIAS;PSD;PSD;1;Suplente;6;SE;260001619669;2040602022;2325
SE;Deputado Federal;5555;FABIO DE ALMEIDA REIS;PSD;PSD;1;Eleito por QP;6;SE;260001619673;2040602022;75848
SE;Deputado Federal;5577;JOSENITO VITALE DE JESUS;PSD;PSD;1;Suplente;6;SE;260001619668;2040602022;26696
SE;Deputado Federal;5599;DENISON PEREIRA DA SILVA;PSD;PSD;1;Suplente;6;SE;260001619672;2040602022;9983
SE;Deputado Federal;6565;LUIS FERNANDO SILVEIRA DE ALMEIDA;PC do B;PT / PV / PC do B;1;Não eleito;6;SE;260001667978;2040602022;654
SE;Deputado Federal;6566;ANDREA MODESTO DOS SANTOS;PC do B;PT / PV / PC do B;1;Não eleito;6;SE;260001667970;2040602022;155
SE;Deputado Federal;7700;FENELON MENDONÇA SANTOS;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;6;SE;260001635582;2040602022;16
SE;Deputado Federal;7712;THAYNÁ BARBOSA SILVEIRA;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;6;SE;260001635579;2040602022;94
SE;Deputado Federal;7713;SDNEY SANTOS SOUZA JUNIOR;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;6;SE;260001635578;2040602022;423
SE;Deputado Federal;7790;LUANA SANTOS SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;6;SE;260001635574;2040602022;393
SE;Deputado Federal;7799;SUSANA MENEZES ALVES;SOLIDARIEDADE;SOLIDARIEDADE;1;Não eleito;6;SE;260001635576;2040602022;703
SE;Deputado Federal;8008;JENNIFER KEURREM MONTEIRO BOMFIM;UP;UP;1;Não eleito;6;SE;260001632571;2040602022;643
SE;Deputado Federal;8080;VAGNER DANTAS RODRIGUES;UP;UP;1;Não eleito;6;SE;260001632572;2040602022;1445
SE;Deputado Federal;9000;MARCELO RAMOS DA SILVA;PROS;PROS;1;Não eleito;6;SE;260001693500;2040602022;1053
SE;Deputado Federal;9001;ALOISIO JOSE DE JESUS;PROS;PROS;1;Não eleito;6;SE;260001693501;2040602022;120
SE;Deputado Federal;9009;ANNA LUCIENNE VAN MIERLO LUNARDI;PROS;PROS;1;Não eleito;6;SE;260001693498;2040602022;108
SE;Deputado Federal;9010;JOSE AUGUSTO DOS SANTOS SOBRINHO;PROS;PROS;1;Não eleito;6;SE;260001693499;2040602022;205
SE;Deputado Federal;9058;JORGE LUIZ SOTERO DE SANTANA;PROS;PROS;1;Não eleito;6;SE;260001693505;2040602022;169
SP;Deputado Federal;1000;CELSO UBIRAJARA RUSSOMANNO;REPUBLICANOS;REPUBLICANOS;1;Eleito por QP;6;SP;250001611882;2040602022;305520
SP;Deputado Federal;1001;DANIEL FERNANDO DE SOUZA CAMILO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611905;2040602022;4120
SP;Deputado Federal;1002;HELIO ALVES RIBEIRO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611852;2040602022;18711
SP;Deputado Federal;1003;VAGNER JOSE DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611867;2040602022;390
SP;Deputado Federal;1004;CLAUDIA CASTALDELLI CORRÊA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611843;2040602022;2073
SP;Deputado Federal;1005;RENATO TAROCO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611865;2040602022;20897
SP;Deputado Federal;1006;RENATA SIMONETTI ALVES MARCHETTI;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611859;2040602022;368
SP;Deputado Federal;1007;LEANDRO OSVALDO SANTOS MEIRELES DA FONSECA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611870;2040602022;4069
SP;Deputado Federal;1008;GILBERTO BENTO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611902;2040602022;4018
SP;Deputado Federal;1010;MARCOS ANTONIO PEREIRA;REPUBLICANOS;REPUBLICANOS;1;Eleito por QP;6;SP;250001611863;2040602022;231626
SP;Deputado Federal;1011;RICARDO IZAR JUNIOR;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611892;2040602022;70142
SP;Deputado Federal;1012;GLAUCIA BERENICE SANTOS DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611889;2040602022;16664
SP;Deputado Federal;1013;DOUGLAS MELO DE SOUSA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611874;2040602022;1571
SP;Deputado Federal;1014;SIRLEI SIKORSKI;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611862;2040602022;473
SP;Deputado Federal;1015;DANIEL MOTTA DE OLIVEIRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611881;2040602022;1607
SP;Deputado Federal;1016;CICERO DE AQUINO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611883;2040602022;4897
SP;Deputado Federal;1017;EMERSON APARECIDO DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611900;2040602022;718
SP;Deputado Federal;1018;GUILHERME PIAI SILVA FILIZZOLA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611903;2040602022;63190
SP;Deputado Federal;1019;PAULO SERGIO DA ROCHA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611891;2040602022;4075
SP;Deputado Federal;1020;LUIS CLAUDIO FERNANDES MIRANDA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611871;2040602022;8931
SP;Deputado Federal;1021;FABIO ALVARENGA QUINTINO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611876;2040602022;6538
SP;Deputado Federal;1022;MARIA DO PARTO MENDES ROSAS;REPUBLICANOS;REPUBLICANOS;1;Eleito por média;6;SP;250001611846;2040602022;94787
SP;Deputado Federal;1023;HENRIQUE STEIN SCIASCIO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611856;2040602022;47056
SP;Deputado Federal;1024;LUCIANA DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611850;2040602022;333
SP;Deputado Federal;1025;CARLOS MINORU ISHIKO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611904;2040602022;1086
SP;Deputado Federal;1026;ADILSON DA SILVA ROZA FILHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611895;2040602022;143
SP;Deputado Federal;1027;PIERPAOLO PAGANO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611864;2040602022;524
SP;Deputado Federal;1028;DOMINGOS LUCIO FLEMING GALILEU DE VASCONCELOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611907;2040602022;2174
SP;Deputado Federal;1029;JONATHAN FABIO NASCIMENTO SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001639645;2040602022;245
SP;Deputado Federal;1030;PAULO EDUARDO SEADE SERRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611855;2040602022;5826
SP;Deputado Federal;1032;DANUTTA DE FIGUEIREDO FALCÃO ROSSETO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611844;2040602022;4730
SP;Deputado Federal;1033;JONATAN SANTOS DE OLIVEIRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611869;2040602022;4187
SP;Deputado Federal;1034;MARIA APARECIDA FIRMINO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611890;2040602022;718
SP;Deputado Federal;1035;CRISLAINE MARTINS PINHEIRO DA PAZ;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001652803;2040602022;507
SP;Deputado Federal;1037;TANIA MARA DA CRUZ TONET;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611861;2040602022;1926
SP;Deputado Federal;1038;EDGARD MARCOS GASPAR;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611875;2040602022;1767
SP;Deputado Federal;1040;GUALTER DE ALMEIDA AMADO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611878;2040602022;4318
SP;Deputado Federal;1041;ANDRÉIA ALVES DO AMARAL;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611884;2040602022;578
SP;Deputado Federal;1044;RITA DE CASSIA TRINCA PASSOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611860;2040602022;57800
SP;Deputado Federal;1045;FERNANDA DA SILVA ALVES;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611849;2040602022;2605
SP;Deputado Federal;1047;LEONICE LEONCIA DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611847;2040602022;407
SP;Deputado Federal;1050;ARTHUR MARIO PINHEIRO MACHADO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611896;2040602022;6600
SP;Deputado Federal;1051;CARLOS EDUARDO MARCHESI TROMBINI;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611873;2040602022;3046
SP;Deputado Federal;1052;FABIO SIQUEIRA DIAS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611877;2040602022;1257
SP;Deputado Federal;1055;MILTON VIEIRA PINTO;REPUBLICANOS;REPUBLICANOS;1;Eleito por QP;6;SP;250001611872;2040602022;98557
SP;Deputado Federal;1056;ROBERTO PIRES;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611866;2040602022;3364
SP;Deputado Federal;1060;IVANILDO DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611853;2040602022;1728
SP;Deputado Federal;1063;ESNAR DONIZETI RIBEIRO LUZ;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611901;2040602022;14219
SP;Deputado Federal;1064;BENEDITO APARECIDO DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001639644;2040602022;9651
SP;Deputado Federal;1066;ELIAS BONFIM AGUIAR DE SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611880;2040602022;5789
SP;Deputado Federal;1069;BARBARA HUYARA DE OLIVEIRA VICTORIANO KOGOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611885;2040602022;789
SP;Deputado Federal;1070;DOUGLAS GARCIA BISPO DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611899;2040602022;24549
SP;Deputado Federal;1075;FILIPE MANSINHO DE LIMA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611879;2040602022;217
SP;Deputado Federal;1077;ADRIANO DA COSTA E SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611897;2040602022;9624
SP;Deputado Federal;1078;BENEDITO ROBERTO ALVES FERREIRA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611898;2040602022;92566
SP;Deputado Federal;1079;VANIA DA PAIXÃO LANA ONWUDIWE;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001737231;2040602022;787
SP;Deputado Federal;1080;MAURREN HIGA MAGGI;REPUBLICANOS;REPUBLICANOS;1;Não eleito;6;SP;250001611848;2040602022;0
SP;Deputado Federal;1082;ELAINE CRISTINA DO NASCIMENTO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611888;2040602022;3185
SP;Deputado Federal;1084;RENATA BANHARA PEIXOTO MARCONDES;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611858;2040602022;2494
SP;Deputado Federal;1085;VINICIUS RAPOZO DE CARVALHO;REPUBLICANOS;REPUBLICANOS;1;Eleito por QP;6;SP;250001611851;2040602022;113009
SP;Deputado Federal;1087;ELIANE DE SOUSA ALVES MACHADO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611845;2040602022;93305
SP;Deputado Federal;1088;DEBORA FARIAS CABRAL;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611886;2040602022;746
SP;Deputado Federal;1089;NIVALDO DOS SANTOS;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611894;2040602022;3354
SP;Deputado Federal;1095;ADEMILSON DA CONCEIÇÃO CUNHA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001652609;2040602022;634
SP;Deputado Federal;1096;MARCELO APARECIDO DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001639646;2040602022;154
SP;Deputado Federal;1097;FAUSTO ALVES RAMALHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611906;2040602022;951
SP;Deputado Federal;1098;ELAINE APARECIDA PEREIRA GOMES;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611887;2040602022;1562
SP;Deputado Federal;1099;ROBERTO ALVES DE LUCENA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611893;2040602022;69341
SP;Deputado Federal;1100;MANOEL MAURICIO SILVA NEVES;PP;PP;1;Eleito por QP;6;SP;250001611990;2040602022;129731
SP;Deputado Federal;1101;SOLANGE DE CÁSSIA MORAES;PP;PP;1;Suplente;6;SP;250001611999;2040602022;8150
SP;Deputado Federal;1102;SAMUEL DE OLIVEIRA BARBOSA;PP;PP;1;Suplente;6;SP;250001611994;2040602022;2004
SP;Deputado Federal;1103;ROGERIA MARIA DE FREITAS;PP;PP;1;Suplente;6;SP;250001612024;2040602022;199
SP;Deputado Federal;1105;MARCELO MARQUES DE SOUZA;PP;PP;1;Suplente;6;SP;250001612025;2040602022;2225
SP;Deputado Federal;1107;SAMUEL VITOR PEREIRA BERNARDI;PP;PP;1;Suplente;6;SP;250001611996;2040602022;7262
SP;Deputado Federal;1108;JOSÉ MARIO YAMASHITA;PP;PP;1;Suplente;6;SP;250001612014;2040602022;619
SP;Deputado Federal;1109;JOSE RODRIGUES COSTA;PP;PP;1;Suplente;6;SP;250001611984;2040602022;1238
SP;Deputado Federal;1110;ROGE BAUDICHON;PP;PP;1;Suplente;6;SP;250001611993;2040602022;4728
SP;Deputado Federal;1111;BRUNO MARCELLO DE OLIVEIRA LIMA;PP;PP;1;Eleito por QP;6;SP;250001611973;2040602022;461217
SP;Deputado Federal;1112;ISRAEL NANTES SANTOS;PP;PP;1;Suplente;6;SP;250001611967;2040602022;42470
SP;Deputado Federal;1113;MICHELLI CASSIANA DA PAIXÃO;PP;PP;1;Suplente;6;SP;250001611991;2040602022;1303
SP;Deputado Federal;1115;JOSIANE DE OLIVEIRA;PP;PP;1;Suplente;6;SP;250001611985;2040602022;475
SP;Deputado Federal;1116;ANTONIO PEREIRA DOS SANTOS;PP;PP;1;Suplente;6;SP;250001612011;2040602022;1571
SP;Deputado Federal;1117;THALIA SILVA DE FARIA;PP;PP;1;Suplente;6;SP;250001612000;2040602022;778
SP;Deputado Federal;1119;GILMAR ROTTA;PP;PP;1;Suplente;6;SP;250001611966;2040602022;11986
SP;Deputado Federal;1120;CAROLINA TAKAYAMA DOS SANTOS;PP;PP;1;Suplente;6;SP;250001611975;2040602022;1085
SP;Deputado Federal;1121;JOSÉ ROBERTO APOLARI;PP;PP;1;Suplente;6;SP;250001612015;2040602022;3744
SP;Deputado Federal;1122;CARLOS ALBERTO DA CUNHA;PP;PP;1;Eleito por QP;6;SP;250001611974;2040602022;181568
SP;Deputado Federal;1123;FAUSTO RUY PINATO;PP;PP;1;Eleito por média;6;SP;250001611957;2040602022;72169
SP;Deputado Federal;1124;RICARDO JORGE MUTRAN;PP;PP;1;Suplente;6;SP;250001611962;2040602022;4187
SP;Deputado Federal;1126;CARINA BALBINO CARNEIRO;PP;PP;1;Suplente;6;SP;250001611955;2040602022;263
SP;Deputado Federal;1127;GERALDA MARIA DE LIMA;PP;PP;1;Suplente;6;SP;250001611979;2040602022;1025
SP;Deputado Federal;1128;AIRTON DOS SANTOS;PP;PP;1;Suplente;6;SP;250001611970;2040602022;895
SP;Deputado Federal;1129;IGOR COIMBRA MANHANI;PP;PP;1;Suplente;6;SP;250001611982;2040602022;2684
SP;Deputado Federal;1130;TIAGO RAMOS DE CAMPOS;PP;PP;1;Suplente;6;SP;250001612001;2040602022;1318
SP;Deputado Federal;1131;SIMONE LOPES BETINI;PP;PP;1;Suplente;6;SP;250001611997;2040602022;3931
SP;Deputado Federal;1132;CRISTINA APARECIDA DOS SANTOS FERNANDES;PP;PP;1;Suplente;6;SP;250001612003;2040602022;1427
SP;Deputado Federal;1133;BIANCA COLEPICOLO;PP;PP;1;Suplente;6;SP;250001611964;2040602022;3380
SP;Deputado Federal;1134;SINÉSIO LUIZ ANTONIO;PP;PP;1;Suplente;6;SP;250001611998;2040602022;1583
SP;Deputado Federal;1135;LEONARDO ALEX DOS SANTOS;PP;PP;1;Suplente;6;SP;250001611987;2040602022;2015
SP;Deputado Federal;1136;CLÁUDIA PEREIRA CALDAS;PP;PP;1;Suplente;6;SP;250001611976;2040602022;359
SP;Deputado Federal;1137;HOSANA DA SILVA PEREIRA;PP;PP;1;Suplente;6;SP;250001611981;2040602022;512
SP;Deputado Federal;1138;ANTONIO CARLOS DE SOUZA SANTANA;PP;PP;1;Suplente;6;SP;250001611972;2040602022;6274
SP;Deputado Federal;1140;GUILHERME DE SOUZA;PP;PP;1;Suplente;6;SP;250001612008;2040602022;508
SP;Deputado Federal;1141;DIEGO ARAUJO AGIANI;PP;PP;1;Suplente;6;SP;250001612005;2040602022;2604
SP;Deputado Federal;1142;JUSSARA MORO PRESTO;PP;PP;1;Suplente;6;SP;250001611986;2040602022;408
SP;Deputado Federal;1143;ELIZARDE DA SILVA SOUSA;PP;PP;1;Suplente;6;SP;250001611965;2040602022;806
SP;Deputado Federal;1144;FILIPE AUGUSTO FORNARI MONTANHOLI;PP;PP;1;Suplente;6;SP;250001611958;2040602022;16583
SP;Deputado Federal;1145;ADRIANO GUIMARÃES SIMÕES;PP;PP;1;Suplente;6;SP;250001611969;2040602022;1371
SP;Deputado Federal;1146;EDILENE OLIVEIRA ANDRADE;PP;PP;1;Suplente;6;SP;250001611977;2040602022;68
SP;Deputado Federal;1147;DAIANE CRISTINA MELO CORREA BARBOSA;PP;PP;1;Suplente;6;SP;250001612004;2040602022;3590
SP;Deputado Federal;1150;DOUGLAS DE ARAUJO GIGLIO;PP;PP;1;Suplente;6;SP;250001612007;2040602022;666
SP;Deputado Federal;1152;MASSAEL BESSA DA SILVA;PP;PP;1;Suplente;6;SP;250001611989;2040602022;1335
SP;Deputado Federal;1153;GEOVANIA DE SOUSA OLIVEIRA QUEIROZ;PP;PP;1;Não eleito;6;SP;250001611960;2040602022;0
SP;Deputado Federal;1154;JOÃO LUIZ LEITE;PP;PP;1;Suplente;6;SP;250001612012;2040602022;538
SP;Deputado Federal;1155;OSWALDO MARQUES CERA FILHO;PP;PP;1;Suplente;6;SP;250001611992;2040602022;4967
SP;Deputado Federal;1156;JHONATAN ARAUJO PANHAGUA;PP;PP;1;Suplente;6;SP;250001611983;2040602022;593
SP;Deputado Federal;1157;CLEBER DA ROSA MOREIRA;PP;PP;1;Suplente;6;SP;250001611968;2040602022;5119
SP;Deputado Federal;1162;GILMARA VANZO CRISTÃO;PP;PP;1;Suplente;6;SP;250001611961;2040602022;319
SP;Deputado Federal;1165;MARCOS ROBERTO VICENTE;PP;PP;1;Suplente;6;SP;250001611988;2040602022;2119
SP;Deputado Federal;1167;ELAINE CRISTINA DA SILVA;PP;PP;1;Suplente;6;SP;250001611978;2040602022;189
SP;Deputado Federal;1168;JACQUES CHOURIK;PP;PP;1;Suplente;6;SP;250001612009;2040602022;392
SP;Deputado Federal;1169;PASCOAL SOUZA SILVA;PP;PP;1;Não eleito;6;SP;250001612002;2040602022;0
SP;Deputado Federal;1170;RONY DE CASTRO FRANÇA JUNIOR;PP;PP;1;Suplente;6;SP;250001611963;2040602022;331
SP;Deputado Federal;1175;GLAUCIA DE MATOS BERNARDO;PP;PP;1;Suplente;6;SP;250001611980;2040602022;62
SP;Deputado Federal;1177;PAULA FURTADO BRUM;PP;PP;1;Suplente;6;SP;250001612020;2040602022;5886
SP;Deputado Federal;1178;MARCOS APARECIDO VARGAS;PP;PP;1;Suplente;6;SP;250001612019;2040602022;797
SP;Deputado Federal;1180;MANOEL EDUARDO PEREIRA DA CRUZ PALOMINO;PP;PP;1;Suplente;6;SP;250001612017;2040602022;4304
SP;Deputado Federal;1182;MARCELO MORICKOCHI;PP;PP;1;Suplente;6;SP;250001612018;2040602022;5734
SP;Deputado Federal;1188;LUCAS SANCHES PROMESSIA;PP;PP;1;Suplente;6;SP;250001612016;2040602022;40881
SP;Deputado Federal;1189;SAMUEL PAES;PP;PP;1;Suplente;6;SP;250001611995;2040602022;3180
SP;Deputado Federal;1190;PAULO ADRIANO LOPES LUCINDA TELHADA;PP;PP;1;Suplente;6;SP;250001612021;2040602022;69945
SP;Deputado Federal;1191;RAPHAEL APARECIDO DE OLIVEIRA;PP;PP;1;Suplente;6;SP;250001612022;2040602022;12596
SP;Deputado Federal;1199;EDICARLOS VIEIRA;PP;PP;1;Suplente;6;SP;250001611956;2040602022;14841
SP;Deputado Federal;1200;ANTONIO FERNANDES DOS SANTOS NETO;PDT;PDT;1;Não eleito;6;SP;250001643740;2040602022;24721
SP;Deputado Federal;1201;ERICK JOSÉ ELOI DO NASCIMENTO;PDT;PDT;1;Não eleito;6;SP;250001643711;2040602022;1979
SP;Deputado Federal;1202;SEBASTIAO FARIAS PAIVA;PDT;PDT;1;Não eleito;6;SP;250001643734;2040602022;569
SP;Deputado Federal;1204;CLEBER MACARIO DE MACEDO;PDT;PDT;1;Não eleito;6;SP;250001643733;2040602022;678
SP;Deputado Federal;1207;MARIA REGINA MENDES FERREIRA;PDT;PDT;1;Não eleito;6;SP;250001643753;2040602022;184
SP;Deputado Federal;1208;VANESSA ARAUJO;PDT;PDT;1;Não eleito;6;SP;250001643736;2040602022;2285
SP;Deputado Federal;1209;LUCINEIA FERREIRA SANTOS COSTA;PDT;PDT;1;Não eleito;6;SP;250001643752;2040602022;1503
SP;Deputado Federal;1211;FÁBIO SILVA MOREIRA;PDT;PDT;1;Não eleito;6;SP;250001643738;2040602022;1051
SP;Deputado Federal;1212;MARIA GIOVANA LUCHIARI PISONI DUARTE FORTUNATO;PDT;PDT;1;Não eleito;6;SP;250001643751;2040602022;32932
SP;Deputado Federal;1213;PEDRO MAURÍCIO PEREIRA;PDT;PDT;1;Não eleito;6;SP;250001643726;2040602022;1957
SP;Deputado Federal;1215;GERALDO JERÔNIMO GONÇALVES;PDT;PDT;1;Não eleito;6;SP;250001643744;2040602022;462
SP;Deputado Federal;1219;DANIEL MONTEIRO COSTA;PDT;PDT;1;Não eleito;6;SP;250001643742;2040602022;9492
SP;Deputado Federal;1220;GILVANDRO JOSÉ ALVES DE OLIVEIRA FILHO;PDT;PDT;1;Não eleito;6;SP;250001643746;2040602022;1032
SP;Deputado Federal;1221;LINCOLN PEREIRA FERNANDES;PDT;PDT;1;Não eleito;6;SP;250001643750;2040602022;7701
SP;Deputado Federal;1222;WESLEY LEONARDO CEZAR;PDT;PDT;1;Não eleito;6;SP;250001643737;2040602022;41054
SP;Deputado Federal;1223;RUTE APARECIDA LEITE RIPARI;PDT;PDT;1;Não eleito;6;SP;250001643728;2040602022;1523
SP;Deputado Federal;1224;CLAUDIA KEITI DA COSTA;PDT;PDT;1;Não eleito;6;SP;250001643715;2040602022;432
SP;Deputado Federal;1227;MÁRIO ALVES DA SILVA FILHO;PDT;PDT;1;Não eleito;6;SP;250001643754;2040602022;1563
SP;Deputado Federal;1230;ANTONIO MARIO DE PAULA FERREIRA IELO;PDT;PDT;1;Não eleito;6;SP;250001643714;2040602022;5796
SP;Deputado Federal;1231;GUSTAVO MARTINS PICCOLO;PDT;PDT;1;Não eleito;6;SP;250001643747;2040602022;8084
SP;Deputado Federal;1232;DIMITRI SEAN RIBEIRO CARNEIRO;PDT;PDT;1;Não eleito;6;SP;250001643718;2040602022;6626
SP;Deputado Federal;1233;HEITOR ALVES;PDT;PDT;1;Não eleito;6;SP;250001643720;2040602022;6192
SP;Deputado Federal;1234;WILSON CALDEIRA PAIVA;PDT;PDT;1;Não eleito;6;SP;250001643729;2040602022;29713
SP;Deputado Federal;1236;LINDINALVA DO CARMO LIMA;PDT;PDT;1;Não eleito;6;SP;250001643721;2040602022;2327
SP;Deputado Federal;1238;SOLANGE ELIZABETH DOS SANTOS DORTA;PDT;PDT;1;Não eleito;6;SP;250001643735;2040602022;653
SP;Deputado Federal;1240;ANA CLÁUDIA FERREIRA DE PAIVA;PDT;PDT;1;Não eleito;6;SP;250001730274;2040602022;1051
SP;Deputado Federal;1244;LEANDRO CSEIMAN DOURADO;PDT;PDT;1;Não eleito;6;SP;250001643749;2040602022;12573
SP;Deputado Federal;1245;DIJAIR DE JESUS ALMEIDA;PDT;PDT;1;Não eleito;6;SP;250001643717;2040602022;1847
