sg_uf;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;cd_cargo;sg_ue;sq_candidato;sq_eleicao_divulga;qt_votos_nom_validos
SP;Deputado Federal;1611;RENATO BENEDUCI ASSAD;PSTU;PSTU;1;Não eleito;6;SP;250001611410;2040602022;477
SP;Deputado Federal;4070;FABIO DEFOURNY MARTINS;PSB;PSB;1;Suplente;6;SP;250001620290;2040602022;5656
SP;Deputado Federal;2049;JERRI ADRIANO FERREIRA DA SILVA;PSC;PSC;1;Suplente;6;SP;250001643916;2040602022;210
SP;Deputado Federal;1141;DIEGO ARAUJO AGIANI;PP;PP;1;Suplente;6;SP;250001612005;2040602022;2604
SP;Deputado Federal;7014;CARLOS ANDRÉ FURTADO;AVANTE;AVANTE;1;Não eleito;6;SP;250001622050;2040602022;0
SP;Deputado Federal;2886;ANDERSON GOMES DE CAMPOS;PRTB;PRTB;1;Não eleito;6;SP;250001715858;2040602022;0
SP;Deputado Federal;5090;RICARDO URIZZI CARVALHO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613807;2040602022;2776
SP;Deputado Federal;4572;SILVIA SAMPAIO SALES SANTOS;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612108;2040602022;684
SP;Deputado Federal;7006;MARTA MARIA FERREIRA ARAÚJO;AVANTE;AVANTE;1;Não eleito;6;SP;250001622104;2040602022;293
SP;Deputado Federal;1393;CLAUDIO BISPO;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610700;2040602022;8785
SP;Deputado Federal;2897;THAIS ALBERTINA DA CRUZ;PRTB;PRTB;1;Não eleito;6;SP;250001715891;2040602022;7
SP;Deputado Federal;1464;HUGO GOMES PAIVA;PTB;PTB;1;Não eleito;6;SP;250001604865;2040602022;186
SP;Deputado Federal;1928;ROSA ALVES CARDOSO;PODE;PODE;1;Suplente;6;SP;250001610269;2040602022;115
SP;Deputado Federal;3337;FRANCIELLE LUZIA DE SOUZA DURAN;PMN;PMN;1;Não eleito;6;SP;250001613954;2040602022;84
SP;Deputado Federal;2979;RIVALDO DOS SANTOS SILVA;PCO;PCO;1;Não eleito;6;SP;250001700012;2040602022;76
SP;Deputado Federal;9039;ROSNAY LUCAS BERNARDES;PROS;PROS;1;Não eleito;6;SP;250001677916;2040602022;35
SP;Deputado Federal;5586;ALESSANDRO RUIZ MARTINEZ;PSD;PSD;1;Suplente;6;SP;250001604969;2040602022;8626
SP;Deputado Federal;3621;JONAS AUGUSTO MIGUEL MACHADO;AGIR;AGIR;1;Não eleito;6;SP;250001717183;2040602022;133
SP;Deputado Federal;1912;FARID SAID MADI;PODE;PODE;1;Suplente;6;SP;250001610307;2040602022;31352
SP;Deputado Federal;3303;JOSE SEBASTIÃO LEANDRO DOS SANTOS;PMN;PMN;1;Não eleito;6;SP;250001613967;2040602022;448
SP;Deputado Federal;1388;CLAUDETE ALVES DA SILVA;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610704;2040602022;23943
SP;Deputado Federal;4533;PAULO ALEXANDRE PEREIRA BARBOSA;PSDB;CIDADANIA / PSDB;1;Eleito por QP;6;SP;250001612092;2040602022;170378
SP;Deputado Federal;5503;THIAGO DE AZEVEDO LOPES FONSECA;PSD;PSD;1;Suplente;6;SP;250001604953;2040602022;40477
SP;Deputado Federal;3037;PAULO PROIETI;NOVO;NOVO;1;Suplente;6;SP;250001597701;2040602022;2368
SP;Deputado Federal;7714;ASTROGILDO CANDIDO DE SOUSA JUNIOR;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606070;2040602022;280
SP;Deputado Federal;1508;ANDREIA VAZ TOSTES IRENTE;MDB;MDB;1;Suplente;6;SP;250001611239;2040602022;1431
SP;Deputado Federal;1518;FABIO RINALDI MANZANO;MDB;MDB;1;Suplente;6;SP;250001611255;2040602022;2655
SP;Deputado Federal;1810;ADOLFO TIMOTIO;REDE;REDE / PSOL;1;Suplente;6;SP;250001613813;2040602022;882
SP;Deputado Federal;2057;ROBSON LIMA DE OLIVEIRA;PSC;PSC;1;Suplente;6;SP;250001643911;2040602022;49
SP;Deputado Federal;1390;VICENTE PAULO DA SILVA;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610646;2040602022;82912
SP;Deputado Federal;1232;DIMITRI SEAN RIBEIRO CARNEIRO;PDT;PDT;1;Não eleito;6;SP;250001643718;2040602022;6626
SP;Deputado Federal;1911;HENI OZI CUKIER;PODE;PODE;1;Suplente;6;SP;250001610272;2040602022;98720
SP;Deputado Federal;9098;ELISANGELA CLENILDA NOBREGA;PROS;PROS;1;Não eleito;6;SP;250001677901;2040602022;376
SP;Deputado Federal;5532;VINICIUS SAUDINO DE MORAES;PSD;PSD;1;Suplente;6;SP;250001604940;2040602022;10599
SP;Deputado Federal;2078;NILSON ULLRICH;PSC;PSC;1;Suplente;6;SP;250001643891;2040602022;1301
SP;Deputado Federal;3314;ELIVALDO NOGUEIRA CHAVES;PMN;PMN;1;Não eleito;6;SP;250001613949;2040602022;1128
SP;Deputado Federal;2090;JOSÉ ADILSON PEREIRA DOS SANTOS;PSC;PSC;1;Suplente;6;SP;250001643900;2040602022;2438
SP;Deputado Federal;1014;SIRLEI SIKORSKI;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611862;2040602022;473
SP;Deputado Federal;2893;JOSÉ ALFREDO GARCIA DOS SANTOS;PRTB;PRTB;1;Não eleito;6;SP;250001715889;2040602022;0
SP;Deputado Federal;1350;MATEUS OLIVEIRA MORO;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610669;2040602022;4928
SP;Deputado Federal;1301;FRANCISCO DANIEL CELEGUIM DE MORAIS;PT;PT / PV / PC do B;1;Eleito por QP;6;SP;250001610705;2040602022;167438
SP;Deputado Federal;2890;APARECIDO RODRIGUES DE SIQUEIRA;PRTB;PRTB;1;Não eleito;6;SP;250001715866;2040602022;132
SP;Deputado Federal;1945;NEVTON OLIVEIRA ROCHA;PODE;PODE;1;Não eleito;6;SP;250001610274;2040602022;0
SP;Deputado Federal;2783;CARLOS AUGUSTO LESSA;DC;DC;1;Não eleito;6;SP;250001695277;2040602022;176
SP;Deputado Federal;5595;ELAINE DOSOLINA FAVERO;PSD;PSD;1;Suplente;6;SP;250001604973;2040602022;100
SP;Deputado Federal;2959;IZADORA CRISTINA DIAS DA SILVA;PCO;PCO;1;Não eleito;6;SP;250001700018;2040602022;237
SP;Deputado Federal;4436;REINALDO DE SOUZA ALGUZ;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602077;2040602022;62666
SP;Deputado Federal;5199;CAMILA GARCIA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620753;2040602022;2041
SP;Deputado Federal;7755;EDITH FERREIRA DE SOUZA OLIVEIRA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606073;2040602022;571
SP;Deputado Federal;1115;JOSIANE DE OLIVEIRA;PP;PP;1;Suplente;6;SP;250001611985;2040602022;475
SP;Deputado Federal;3307;ÉLCIO GUSSON;PMN;PMN;1;Não eleito;6;SP;250001613946;2040602022;259
SP;Deputado Federal;3033;FÁBIO ISSA ZAN;NOVO;NOVO;1;Suplente;6;SP;250001597707;2040602022;2474
SP;Deputado Federal;3533;JONAS DE CASTRO DIAS;PMB;PMB;1;Não eleito;6;SP;250001635944;2040602022;664
SP;Deputado Federal;2038;ADILSON DE MEDEIROS PAULINO;PSC;PSC;1;Suplente;6;SP;250001643910;2040602022;380
SP;Deputado Federal;7747;MAXIMILIANO RODRIGUES;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606113;2040602022;743
SP;Deputado Federal;3026;PAULO EDUARDO BRAZILINO;NOVO;NOVO;1;Suplente;6;SP;250001597716;2040602022;343
SP;Deputado Federal;5153;FERNANDO BELCHIOR DIAS;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620740;2040602022;2350
SP;Deputado Federal;3391;ELISANGELA RODRIGUES DA SILVA;PMN;PMN;1;Não eleito;6;SP;250001613948;2040602022;0
SP;Deputado Federal;7065;ROSANGELA DA SILVA BATISTA;AVANTE;AVANTE;1;Não eleito;6;SP;250001726489;2040602022;434
SP;Deputado Federal;2377;ELDO PEDRO DA SILVA;CIDADANIA;CIDADANIA / PSDB;1;Suplente;6;SP;250001612122;2040602022;679
SP;Deputado Federal;9034;ANDERSON LUIZ BIANCHINI;PROS;PROS;1;Não eleito;6;SP;250001677922;2040602022;69
SP;Deputado Federal;1011;RICARDO IZAR JUNIOR;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611892;2040602022;70142
SP;Deputado Federal;1997;MARCUS VINICIUS DE ARAÚJO DANTAS;PODE;PODE;1;Suplente;6;SP;250001610291;2040602022;3996
SP;Deputado Federal;4343;MARIA REGINA GONÇALVES;PV;PT / PV / PC do B;1;Suplente;6;SP;250001610660;2040602022;8905
SP;Deputado Federal;1275;MARIA JOAQUINA DOS SANTOS;PDT;PDT;1;Não eleito;6;SP;250001643723;2040602022;5874
SP;Deputado Federal;2254;APARECIDA BATISTA DIAS BARRETO DE OLIVEIRA;PL;PL;1;Suplente;6;SP;250001611317;2040602022;2346
SP;Deputado Federal;5044;FLAVIO CASIMIRO DE SOUSA;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613812;2040602022;1511
SP;Deputado Federal;4504;MARIA APARECIDA DE SOUZA COSTA SILVA;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612099;2040602022;1607
SP;Deputado Federal;4570;DANIELE LUCI CARDOSO BARBOSA FRANCO;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612119;2040602022;944
SP;Deputado Federal;1204;CLEBER MACARIO DE MACEDO;PDT;PDT;1;Não eleito;6;SP;250001643733;2040602022;678
SP;Deputado Federal;2850;ELIANA GALVÃO DIAS;PRTB;PRTB;1;Não eleito;6;SP;250001715854;2040602022;800
SP;Deputado Federal;1466;DENILSON MIOTTO;PTB;PTB;1;Não eleito;6;SP;250001604812;2040602022;575
SP;Deputado Federal;1850;JOÃO PEDRO DA PAZ ARAÚJO;REDE;REDE / PSOL;1;Suplente;6;SP;250001613802;2040602022;564
SP;Deputado Federal;5118;MARCELO RODRIGUES JUNIOR;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620772;2040602022;339
SP;Deputado Federal;3365;MIGUEL GOMES FERNANDES;PMN;PMN;1;Não eleito;6;SP;250001613972;2040602022;301
SP;Deputado Federal;7007;IVAN RICARDO GARISIO SARTORI;AVANTE;AVANTE;1;Não eleito;6;SP;250001622103;2040602022;25779
SP;Deputado Federal;1227;MÁRIO ALVES DA SILVA FILHO;PDT;PDT;1;Não eleito;6;SP;250001643754;2040602022;1563
SP;Deputado Federal;3055;FERNANDO HOLIDAY SILVA BISPO;NOVO;NOVO;1;Suplente;6;SP;250001597710;2040602022;38118
SP;Deputado Federal;4416;LUSINEIDE NEVES BARRETO;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602057;2040602022;1102
SP;Deputado Federal;4417;MARIA AUGUSTA FERREIRA FONSECA;UNIÃO;UNIÃO;1;Suplente;6;SP;250001602074;2040602022;358
SP;Deputado Federal;5099;PAULA APARECIDA CARVALHO;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613810;2040602022;1852
SP;Deputado Federal;1507;MAICON VINICIUS RIBEIRO DA SILVA;MDB;MDB;1;Suplente;6;SP;250001611216;2040602022;1352
SP;Deputado Federal;2809;MARCOS RODRIGUES;PRTB;PRTB;1;Não eleito;6;SP;250001715894;2040602022;0
SP;Deputado Federal;4418;MANOEL DAVID KORN DE CARVALHO;UNIÃO;UNIÃO;1;Não eleito;6;SP;250001602025;2040602022;0
SP;Deputado Federal;1975;JUAREZ JUVÊNCIO DOS SANTOS;PODE;PODE;1;Suplente;6;SP;250001610259;2040602022;4047
SP;Deputado Federal;2840;TIAGO SOUZA GUEDES;PRTB;PRTB;1;Não eleito;6;SP;250001715898;2040602022;584
SP;Deputado Federal;2036;MARIA DAS GRAÇAS PATRÍCIO;PSC;PSC;1;Suplente;6;SP;250001643878;2040602022;162
SP;Deputado Federal;3601;SUELI DOS SANTOS SILVA BARBOSA;AGIR;AGIR;1;Não eleito;6;SP;250001717174;2040602022;198
SP;Deputado Federal;1333;JULIANA CARDOSO;PT;PT / PV / PC do B;1;Eleito por média;6;SP;250001610673;2040602022;125517
SP;Deputado Federal;1908;DÉBORA CRISTINA CHANTRE CARDOSO;PODE;PODE;1;Suplente;6;SP;250001610287;2040602022;1218
SP;Deputado Federal;2084;MARIA ELISABETE DO NASCIMENTO TAHAN LOPES BARROS;PSC;PSC;1;Suplente;6;SP;250001643902;2040602022;197
SP;Deputado Federal;5511;ANDRÉ MAXIMILIANO MORON MACHADO;PSD;PSD;1;Suplente;6;SP;250001604958;2040602022;11916
SP;Deputado Federal;2029;AILTON BISPO DOS ANJOS;PSC;PSC;1;Suplente;6;SP;250001643869;2040602022;731
SP;Deputado Federal;1338;GILDENOR ALVES FREIRE;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610709;2040602022;2693
SP;Deputado Federal;1103;ROGERIA MARIA DE FREITAS;PP;PP;1;Suplente;6;SP;250001612024;2040602022;199
SP;Deputado Federal;4011;LUCIANA TRINDADE DE MACEDO;PSB;PSB;1;Suplente;6;SP;250001620267;2040602022;3378
SP;Deputado Federal;1446;MARCOS ROBERTO DOS SANTOS;PTB;PTB;1;Não eleito;6;SP;250001731880;2040602022;98
SP;Deputado Federal;1026;ADILSON DA SILVA ROZA FILHO;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611895;2040602022;143
SP;Deputado Federal;1111;BRUNO MARCELLO DE OLIVEIRA LIMA;PP;PP;1;Eleito por QP;6;SP;250001611973;2040602022;461217
SP;Deputado Federal;4013;JORGE ABISSAMRA FILHO;PSB;PSB;1;Suplente;6;SP;250001620264;2040602022;6952
SP;Deputado Federal;2022;JOSÉ GUILHERME NEGRÃO PEIXOTO;PSC;PSC;1;Suplente;6;SP;250001643898;2040602022;54849
SP;Deputado Federal;1917;IVAN SERIGATO JUNIOR;PODE;PODE;1;Suplente;6;SP;250001610313;2040602022;2166
SP;Deputado Federal;1121;JOSÉ ROBERTO APOLARI;PP;PP;1;Suplente;6;SP;250001612015;2040602022;3744
SP;Deputado Federal;5581;MARCELO DA MOTTA BARRICHELLO;PSD;PSD;1;Suplente;6;SP;250001604986;2040602022;1217
SP;Deputado Federal;2279;ELIANA BERTA FERNANDES CORRAL;PL;PL;1;Suplente;6;SP;250001611310;2040602022;764
SP;Deputado Federal;2322;ELIETE NUNES FERNANDES DA SILVA;CIDADANIA;CIDADANIA / PSDB;1;Suplente;6;SP;250001612120;2040602022;2357
SP;Deputado Federal;4578;VERA LUCIA GOMES FERREIRA PALMEZANO;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612143;2040602022;4799
SP;Deputado Federal;7702;SIDNEY LUIZ DA CRUZ;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606061;2040602022;21034
SP;Deputado Federal;1347;JUVENAL DE AGUIAR PENTEADO NETO;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610653;2040602022;4146
SP;Deputado Federal;2873;ALEXANDRE MARTINS RICCI;PRTB;PRTB;1;Não eleito;6;SP;250001715890;2040602022;0
SP;Deputado Federal;1098;ELAINE APARECIDA PEREIRA GOMES;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611887;2040602022;1562
SP;Deputado Federal;2260;JOÃO EDUARDO DADO LEITE DE CARVALHO;PL;PL;1;Suplente;6;SP;250001611344;2040602022;14106
SP;Deputado Federal;3351;DARLEY JEAN ALBUQUERQUE BARBOSA;PMN;PMN;1;Não eleito;6;SP;250001613944;2040602022;23
SP;Deputado Federal;7788;AMANDA ROSA MARIA SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606103;2040602022;1934
SP;Deputado Federal;3672;SEVERINO DE OLIVEIRA MELO;AGIR;AGIR;1;Não eleito;6;SP;250001717153;2040602022;148
SP;Deputado Federal;2045;GRACIANO ARILSON DOS SANTOS;PSC;PSC;1;Suplente;6;SP;250001643886;2040602022;3540
SP;Deputado Federal;2267;ROBERTO CACCIARI FILHO;PL;PL;1;Suplente;6;SP;250001611368;2040602022;19751
SP;Deputado Federal;1170;RONY DE CASTRO FRANÇA JUNIOR;PP;PP;1;Suplente;6;SP;250001611963;2040602022;331
SP;Deputado Federal;1612;MARIANA FRAGOSO WATANABE;PSTU;PSTU;1;Não eleito;6;SP;250001611409;2040602022;132
SP;Deputado Federal;1426;MARIA JOSE DE SOUZA;PTB;PTB;1;Não eleito;6;SP;250001604869;2040602022;380
SP;Deputado Federal;4033;ISAÍAS TEIXEIRA DE OLIVEIRA;PSB;PSB;1;Suplente;6;SP;250001620262;2040602022;1329
SP;Deputado Federal;5522;ADRIANA ALVES DA SILVA RAMALHO;PSD;PSD;1;Suplente;6;SP;250001604971;2040602022;11074
SP;Deputado Federal;1630;ANTONIO RIBEIRO DUARTE;PSTU;PSTU;1;Não eleito;6;SP;250001611405;2040602022;488
SP;Deputado Federal;1136;CLÁUDIA PEREIRA CALDAS;PP;PP;1;Suplente;6;SP;250001611976;2040602022;359
SP;Deputado Federal;1552;MARCIO GONÇALVES MACIEL;MDB;MDB;1;Suplente;6;SP;250001611223;2040602022;1945
SP;Deputado Federal;1066;ELIAS BONFIM AGUIAR DE SOUZA;REPUBLICANOS;REPUBLICANOS;1;Suplente;6;SP;250001611880;2040602022;5789
SP;Deputado Federal;1460;SYLVIO MALHEIRO JUNIOR;PTB;PTB;1;Não eleito;6;SP;250001604877;2040602022;2691
SP;Deputado Federal;3637;IRIS MARIA BARROS DE BRITO;AGIR;AGIR;1;Não eleito;6;SP;250001717181;2040602022;376
SP;Deputado Federal;3664;PAULO EDUARDO DE PAULA;AGIR;AGIR;1;Não eleito;6;SP;250001717149;2040602022;101
SP;Deputado Federal;1401;NELIO FERNANDO DOS REIS;PTB;PTB;1;Não eleito;6;SP;250001604850;2040602022;2155
SP;Deputado Federal;5560;CLAUDIA CARRATO GRANDE;PSD;PSD;1;Suplente;6;SP;250001604943;2040602022;3666
SP;Deputado Federal;9011;ANTONIO DONIZETE LIMA DE ALENCAR;PROS;PROS;1;Não eleito;6;SP;250001677923;2040602022;775
SP;Deputado Federal;7792;MARIA HELOISA GOMES DA SILVA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606097;2040602022;302
SP;Deputado Federal;1377;FRANCISCO JOSÉ NOGUEIRA DA SILVA;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610706;2040602022;13147
SP;Deputado Federal;5179;FABRICIO DE CARVALHO SILVA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620745;2040602022;1050
SP;Deputado Federal;5103;LUCIANA CUNHA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620775;2040602022;423
SP;Deputado Federal;7087;JULIANA VALÉRIA DA SILVA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622062;2040602022;923
SP;Deputado Federal;2863;LEANDRO RUIVO;PRTB;PRTB;1;Não eleito;6;SP;250001715848;2040602022;140
SP;Deputado Federal;1475;JAIR GOMES DA SILVA;PTB;PTB;1;Não eleito;6;SP;250001604876;2040602022;488
SP;Deputado Federal;1146;EDILENE OLIVEIRA ANDRADE;PP;PP;1;Suplente;6;SP;250001611977;2040602022;68
SP;Deputado Federal;1107;SAMUEL VITOR PEREIRA BERNARDI;PP;PP;1;Suplente;6;SP;250001611996;2040602022;7262
SP;Deputado Federal;1130;TIAGO RAMOS DE CAMPOS;PP;PP;1;Suplente;6;SP;250001612001;2040602022;1318
SP;Deputado Federal;5529;FERNANDA FERREIRA DE ARAÚJO;PSD;PSD;1;Suplente;6;SP;250001604975;2040602022;202
SP;Deputado Federal;4515;EDUARDO PEDROSA CURY;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612109;2040602022;92225
SP;Deputado Federal;3625;EDVALDO RANZANI CARLOS;AGIR;AGIR;1;Não eleito;6;SP;250001717133;2040602022;216
SP;Deputado Federal;2282;ANDERSON CAVANHA;PL;PL;1;Suplente;6;SP;250001611354;2040602022;17193
SP;Deputado Federal;5111;SINVAL MALHEIROS PINTO JUNIOR;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620771;2040602022;21519
SP;Deputado Federal;1992;RENATA ODETTE DE MELLO;PODE;PODE;1;Suplente;6;SP;250001610311;2040602022;288
SP;Deputado Federal;5183;ULISSES HENRIQUE MATIAS COSTA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620752;2040602022;3690
SP;Deputado Federal;3315;SUZANA PIROZI ADERNE;PMN;PMN;1;Não eleito;6;SP;250001613937;2040602022;219
SP;Deputado Federal;5104;ELISANGELA VIEIRA FERREIRA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620734;2040602022;216
SP;Deputado Federal;3635;JOSE MANOEL DE LIRA FILHO;AGIR;AGIR;1;Não eleito;6;SP;250001717187;2040602022;282
SP;Deputado Federal;3004;ADILSON DE BRITO FARIAS;NOVO;NOVO;1;Suplente;6;SP;250001597670;2040602022;1429
SP;Deputado Federal;1145;ADRIANO GUIMARÃES SIMÕES;PP;PP;1;Suplente;6;SP;250001611969;2040602022;1371
SP;Deputado Federal;2214;PAULO NISHIKAWA;PL;PL;1;Suplente;6;SP;250001611350;2040602022;8166
SP;Deputado Federal;1354;ALEXANDRE ROCHA SANTOS PADILHA;PT;PT / PV / PC do B;1;Eleito por QP;6;SP;250001610710;2040602022;140037
SP;Deputado Federal;4015;RODRIGO ANTONIO DE AGOSTINHO MENDONÇA;PSB;PSB;1;Suplente;6;SP;250001620299;2040602022;65506
SP;Deputado Federal;2345;ARNALDO CALIL PEREIRA JARDIM;CIDADANIA;CIDADANIA / PSDB;1;Eleito por QP;6;SP;250001612102;2040602022;113462
SP;Deputado Federal;9058;WILSON JOÃO DA TRINDADE;PROS;PROS;1;Não eleito;6;SP;250001677913;2040602022;134
SP;Deputado Federal;7057;RUBENS DE ALMEIDA;AVANTE;AVANTE;1;Não eleito;6;SP;250001622098;2040602022;14944
SP;Deputado Federal;9080;MARCELO FABIÁN MERCAU FILHO;PROS;PROS;1;Não eleito;6;SP;250001677917;2040602022;658
SP;Deputado Federal;5505;EMERSON KAPAZ;PSD;PSD;1;Suplente;6;SP;250001604946;2040602022;3793
SP;Deputado Federal;1903;SERGIO RICARDO RIBEIRO DE OLIVEIRA;PODE;PODE;1;Suplente;6;SP;250001610294;2040602022;2108
SP;Deputado Federal;4004;AUGUSTO DE ARRUDA BOTELHO NETO;PSB;PSB;1;Suplente;6;SP;250001620255;2040602022;42954
SP;Deputado Federal;1428;NILSON JESPERSEN DE OLIVEIRA FRANCO;PTB;PTB;1;Não eleito;6;SP;250001604835;2040602022;826
SP;Deputado Federal;3697;MARIA MIRTES LOPES DA SILVA CAMELO;AGIR;AGIR;1;Não eleito;6;SP;250001717146;2040602022;126
SP;Deputado Federal;1441;WAGNER TADEU SILVA PRADO;PTB;PTB;1;Não eleito;6;SP;250001604839;2040602022;9009
SP;Deputado Federal;4511;CHUKS ILOEGBUNAM;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612126;2040602022;2915
SP;Deputado Federal;5173;MARIA ROSA GUSMÃO RODRIGUES;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620714;2040602022;255
SP;Deputado Federal;5174;LUCIANA PAULA VALENTIM;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620731;2040602022;490
SP;Deputado Federal;4009;SERGIO ROBERTO RIBEIRO DOS SANTOS;PSB;PSB;1;Suplente;6;SP;250001740216;2040602022;408
SP;Deputado Federal;5089;LUCIENE CAVALCANTE DA SILVA;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613793;2040602022;49131
SP;Deputado Federal;5135;PATRÍCIA MARIA DA SILVA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620760;2040602022;302
SP;Deputado Federal;1932;ZULEICA MADALENA SANTORO;PODE;PODE;1;Suplente;6;SP;250001610323;2040602022;416
SP;Deputado Federal;4551;VANDERLEI MACRIS;PSDB;CIDADANIA / PSDB;1;Suplente;6;SP;250001612091;2040602022;87502
SP;Deputado Federal;7756;MÁRIO DE OLIVEIRA;SOLIDARIEDADE;SOLIDARIEDADE;1;Suplente;6;SP;250001606068;2040602022;917
SP;Deputado Federal;3028;THIAGO BONFIM DE OLIVEIRA;NOVO;NOVO;1;Suplente;6;SP;250001597720;2040602022;291
SP;Deputado Federal;5011;ANTÔNIO OCILIO VASCONCELOS DA SILVA;PSOL;REDE / PSOL;1;Suplente;6;SP;250001613782;2040602022;2609
SP;Deputado Federal;3603;LEONILDE RUFINO DE SENA HINA;AGIR;AGIR;1;Não eleito;6;SP;250001717192;2040602022;576
SP;Deputado Federal;2039;WASHINGTON DA SILVA SANTOS;PSC;PSC;1;Suplente;6;SP;250001643907;2040602022;116
SP;Deputado Federal;3610;MOACIR RODRIGUES FERNANDES;AGIR;AGIR;1;Não eleito;6;SP;250001717148;2040602022;289
SP;Deputado Federal;1910;BRUNO AREVALO GANEM;PODE;PODE;1;Eleito por QP;6;SP;250001610270;2040602022;141595
SP;Deputado Federal;1949;FLAVIA CAMARGO DA SILVA;PODE;PODE;1;Suplente;6;SP;250001610319;2040602022;9198
SP;Deputado Federal;7058;ROGÉRIO BATTISTETTI MARTINS RODRIGUES;AVANTE;AVANTE;1;Não eleito;6;SP;250001622073;2040602022;440
SP;Deputado Federal;3647;DEBORAH SOARES RESEK;AGIR;AGIR;1;Não eleito;6;SP;250001717131;2040602022;43
SP;Deputado Federal;2268;MAURICIO BERNARDINO SOARES;PL;PL;1;Suplente;6;SP;250001611348;2040602022;944
SP;Deputado Federal;5588;VINICIUS MARCHESE MARINELLI;PSD;PSD;1;Suplente;6;SP;250001604963;2040602022;45933
SP;Deputado Federal;1444;CRISTIANE BRASIL FRANCISCO;PTB;PTB;1;Não eleito;6;SP;250001723638;2040602022;6730
SP;Deputado Federal;5516;ELIANA FERNANDES CONCEIÇÃO;PSD;PSD;1;Suplente;6;SP;250001604970;2040602022;1180
SP;Deputado Federal;2877;RODRIGO TAVARES DA SILVA;PRTB;PRTB;1;Não eleito;6;SP;250001715859;2040602022;1168
SP;Deputado Federal;1391;LUCIENE BARROS VERISSIMO DA SILVA;PT;PT / PV / PC do B;1;Suplente;6;SP;250001610658;2040602022;2432
SP;Deputado Federal;3531;RICARDO GUILGER DE LIMA;PMB;PMB;1;Não eleito;6;SP;250001635938;2040602022;213
SP;Deputado Federal;3517;JUAREZ DE CARVALHO COSTA;PMB;PMB;1;Não eleito;6;SP;250001635945;2040602022;397
SP;Deputado Federal;4088;AMILTON AUGUSTO DA SILVA JUNIOR;PSB;PSB;1;Suplente;6;SP;250001620251;2040602022;1066
SP;Deputado Federal;5190;LUIZ DE ALBUQUERQUE FERREIRA;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620719;2040602022;1001
SP;Deputado Federal;2002;ELIS REGINA VIEIRA RUANO;PSC;PSC;1;Suplente;6;SP;250001643879;2040602022;1413
SP;Deputado Federal;5175;FLAVIA FERREIRA DO PRADO;PATRIOTA;PATRIOTA;1;Não eleito;6;SP;250001620723;2040602022;144
SP;Deputado Federal;3002;HELCIO FREIRE DO CARMO;NOVO;NOVO;1;Suplente;6;SP;250001597666;2040602022;641
SP;Deputado Federal;1122;CARLOS ALBERTO DA CUNHA;PP;PP;1;Eleito por QP;6;SP;250001611974;2040602022;181568
